sample,file,treatment,time
NEW456A25,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A25_S42_L005_R1_001.fastq.gz,control,24h
NEW456A26,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A26_S43_L005_R1_001.fastq.gz,control,24h
NEW456A27,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A27_S44_L005_R1_001.fastq.gz,control,24h
NEW456A28,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A28_S45_L005_R1_001.fastq.gz,control,24h
NEW456A29,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A29_S46_L005_R1_001.fastq.gz,control,24h
NEW456A30,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A30_S47_L005_R1_001.fastq.gz,control,24h
NEW456A31,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A31_S48_L005_R1_001.fastq.gz,9ZT,24h
NEW456A32,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A32_S49_L005_R1_001.fastq.gz,9ZT,24h
NEW456A33,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A33_S50_L005_R1_001.fastq.gz,9ZT,24h
NEW456A34,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A34_S51_L005_R1_001.fastq.gz,control,16d
NEW456A35,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A35_S52_L006_R1_001.fastq.gz,control,16d
NEW456A36,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A36_S53_L006_R1_001.fastq.gz,control,16d
NEW456A37,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A37_S54_L006_R1_001.fastq.gz,control,16d
NEW456A38,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A38_S55_L006_R1_001.fastq.gz,control,16d
NEW456A39,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A39_S56_L006_R1_001.fastq.gz,control,16d
NEW456A40,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A40_S57_L006_R1_001.fastq.gz,9ZT,16d
NEW456A41,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A41_S58_L006_R1_001.fastq.gz,9ZT,16d
NEW456A42,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A42_S59_L006_R1_001.fastq.gz,9ZT,16d
NEW456A43,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A43_S60_L006_R1_001.fastq.gz,control,65d
NEW456A44,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A44_S61_L006_R1_001.fastq.gz,control,65d
NEW456A45,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A45_S27_L003_R1_001.fastq.gz,control,65d
NEW456A46,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A46_S28_L003_R1_001.fastq.gz,control,65d
NEW456A47,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A47_S29_L003_R1_001.fastq.gz,control,65d
NEW456A48,/camp/stp/babs/inputs/sequencing/fastq/170915_D00446_0256_ACBEBTANXX/fastq/Newell_190617/NEW456A48_S30_L003_R1_001.fastq.gz,control,65d
